ID,Form_ID,Form,Cognateset_ID,Doubt,Cognate_Detection_Method,Source,Alignment,Alignment_Method,Alignment_Source
Kendayan_2-81_false-1-1,Kendayan_2-81_false-1,salah,1,false,expert,smithborneo2017,,,
Ketapang-81_false-1-1,Ketapang-81_false-1,salah,1,false,expert,smithborneo2017,,,
Ketapang-81_false-2-1,Ketapang-81_false-2,sumbaŋ,2,false,expert,smithborneo2017,,,
Keninjal-81_false-1-1,Keninjal-81_false-1,salah,1,false,expert,smithborneo2017,,,
Seberuang-81_false-1-1,Seberuang-81_false-1,salah,1,false,expert,smithborneo2017,,,
Upper_Kapuas_Iban-81_false-1-1,Upper_Kapuas_Iban-81_false-1,salæh,1,false,expert,smithborneo2017,,,
Mualang-81_false-1-1,Mualang-81_false-1,salah,1,false,expert,smithborneo2017,,,
Benyadu-81_false-1-1,Benyadu-81_false-1,saraʔ,1,false,expert,smithborneo2017,,,
Bekati-81_false-1-1,Bekati-81_false-1,saɣa̰ː,1,false,expert,smithborneo2017,,,
Hliboi_Bidayuh-81_false-1-1,Hliboi_Bidayuh-81_false-1,salah,1,false,expert,smithborneo2017,,,
Sungkung-81_false-1-1,Sungkung-81_false-1,salah,1,false,expert,smithborneo2017,,,
Ribun-81_false-1-1,Ribun-81_false-1,tosaʔ,1,false,expert,smithborneo2017,,,
Kadorih-81_false-1-1,Kadorih-81_false-1,saɾaʔ,1,false,expert,smithborneo2017,,,
Ngaju-81_false-1-1,Ngaju-81_false-1,salaʔ,1,false,expert,smithborneo2017,,,
Kapuas-81_false-1-1,Kapuas-81_false-1,salaʔ,1,false,expert,smithborneo2017,,,
Bakumpai-81_false-1-1,Bakumpai-81_false-1,salaʔ,1,false,expert,smithborneo2017,,,
Dusun-81_false-1-1,Dusun-81_false-1,halaʔ,1,false,expert,smithborneo2017,,,
Tawoyan-81_false-1-1,Tawoyan-81_false-1,sala,1,false,expert,smithborneo2017,,,
Paser-81_false-1-1,Paser-81_false-1,salaʔ,1,false,expert,smithborneo2017,,,
Benuaq-81_false-1-1,Benuaq-81_false-1,salaʔ,1,false,expert,smithborneo2017,,,
Tunjung-81_false-1-1,Tunjung-81_false-1,səlaᵗn,1,false,expert,smithborneo2017,,,
Basap_Lebo_-81_false-1-1,Basap_Lebo_-81_false-1,salaʔ,1,false,expert,smithborneo2017,,,
Mpraa-81_false-1-1,Mpraa-81_false-1,halaː,1,false,expert,smithborneo2017,,,
Apo_Kayan_Kayan-81_false-1-1,Apo_Kayan_Kayan-81_false-1,halaːʔ,1,false,expert,smithborneo2017,,,
Busang-81_false-1-1,Busang-81_false-1,halah,1,false,expert,smithborneo2017,,,
