ID,Name,Concepticon_ID,Concepticon_Gloss
327_left,left,,
328_leg,leg,,
329_lend,lend,,
330_leopard,leopard,,
331_lid,lid,,
332_liedown,lie down,,
333_liftcarry,"lift, carry",,
334_lightbright,light/bright,,
335_lightening,lightening,,
336_lightweight,light weight,,
337_like,like,,
338_lime,lime,,
339_lips,lips,,
340_listenhear,"listen, hear",,
341_liver,liver,,
342_lizard,lizard,,
343_loincloth,loincloth,,
344_long,long,,
345_loose,loose,,
346_lost,lost,,
347_loud,loud,,
348_louse,louse,,
349_lowlandplain,lowland plain,,
350_make,make,,
351_man,man,,
352_mantis,mantis,,
353_many,many,,
354_married,married,,
355_mat,mat,,
356_measure,measure,,
357_meet,meet,,
358_millipede,millipede,,
359_mist,mist,,
360_mix,mix,,
361_molars,molars,,
362_monitor,monitor,,
363_monkey,monkey,,
364_moon,moon,,
365_morning,morning,,
366_mosquito,mosquito,,
367_moss,moss,,
368_mother,mother,,
369_motherinlaw,mother in law,,
370_mountain,mountain,,
371_mousedeer,mouse deer,,
372_mouth,mouth,,
373_mud,mud,,
374_mushroom,mushroom,,
375_mute,mute,,
376_naked,naked,,
377_name,name,,
378_nape,nape,,
379_narrow,narrow,,
380_navel,navel,,
381_near,near,,
382_neck,neck,,
383_nest,nest,,
384_new,new,,
385_nextto,next to,,
386_niecenephew,niece; nephew,,
387_night,night,,
388_nine,nine,,
389_nipple,nipple,,
390_noon,noon,,
391_nose,nose,,
392_now,now,,
393_ocean,ocean,,
394_old,old,,
395_oldersiblings,older siblings,,
396_one,one,,
397_only,only,,
398_ontop,on top,,
399_open,open,,
400_or,or,,
401_otter,otter,,
402_overflow,overflow,,
403_owl,Owl,,
404_paddle,paddle,,
405_painful,painful,,
406_palate,palate,,
407_palm,palm,,
408_pangolin,pangolin,,
409_parang,parang,,
410_peaktop,peak/top,,
411_peelfruit,peel fruit,,
412_person,person,,
413_pinch,pinch,,
414_pinky,pinky,,
415_pitviper,pit viper,,
416_placenoun,"place, noun",,
417_plant,plant,,
418_plate,plate,,
419_plateau,plateau,,
420_pluck,pluck,,
421_point,point,,
422_pond,pond,,
423_porcupine,porcupine,,
424_poundrice,pound rice,,
425_pour,pour,,
426_pregnant,pregnant,,
427_primaryjungle,primary jungle,,
428_print,print,,
429_pull,pull,,
430_punch,punch,,
431_punnish,punnish,,
432_pus,pus,,
433_push,push,,
434_putdown,put down,,
435_python,python,,
436_quiet,quiet,,
437_raft,raft,,
438_rafter,rafter,,
439_rain,rain,,
440_rainbow,rainbow,,
441_rambutan,rambutan,,
442_rapids,rapids,,
443_rat,rat,,
444_rattan,rattan,,
445_raw,raw,,
446_receive,receive,,
447_red,red,,
448_redleafmonkey,red leaf monkey,,
449_remember,remember,,
450_rest,rest,,
451_return,return,,
452_returnhome,return home,,
453_rhinocerosbeetle,rhinoceros beetle,,
454_rhinoceroshornbill,rhinoceros hornbill,,
455_rice,rice,,
456_ricegrain,rice grain,,
457_ricewine,rice wine,,
458_right,right,,
459_ripe,ripe,,
460_river,river,,
461_rivermouth,river mouth,,
462_road,road,,
463_roast,roast,,
464_roll,roll,,
465_roof,roof,,
466_room,room,,
467_roots,roots,,
468_rope,rope,,
469_rottenasmeat,rotten as meat,,
470_rub,rub,,
471_run,run,,
472_sad,sad,,
473_sago,sago,,
474_saliva,saliva,,
475_salty,salty,,
476_samesimilar,same; similar,,
477_sand,sand,,
478_sandfly,sand fly,,
479_sap,sap,,
480_sape,sape,,
481_say,say,,
482_scabbard,scabbard,,
483_scale,scale,,
484_scar,scar,,
485_scold,scold,,
486_scorpion,scorpion,,
487_scratch,scratch,,
488_secondaryjungle,secondary jungle,,
489_see,see,,
490_seed,seed,,
491_sell,sell,,
492_send,send,,
493_seven,seven,,
494_sew,sew,,
495_shade,shade,,
496_shadow,shadow,,
497_shallow,shallow,,
498_sharp,sharp,,
499_sharpen,sharpen,,
500_shield,shield,,
501_shin,shin,,
502_shootablowpipe,shoot a blowpipe,,
503_short,short,,
504_shoulder,shoulder,,
505_shout,shout,,
506_shrimp,shrimp,,
507_shy,shy,,
508_sick,sick,,
509_sit,sit,,
510_six,six,,
511_skin,skin,,
512_skinananimal,skin an animal,,
513_skink,skink,,
514_skinny,skinny,,
515_skirt,skirt,,
516_sky,sky,,
517_slap,slap,,
518_sleep,sleep,,
519_sleeptalk,sleep talk,,
520_slice,slice,,
521_slip,slip,,
522_slow,slow,,
523_slowloris,slow loris,,
524_small,small,,
525_smellnoun,"smell, noun",,
526_smile,smile,,
527_smokenoun,smoke (noun),,
528_snail,snail,,
529_snake,snake,,
530_snap,snap,,
531_sneeze,sneeze,,
532_snore,snore,,
533_snot,snot,,
534_soft,soft,,
535_songsing,song/sing,,
536_soninlaw,son in law,,
537_sour,sour,,
538_speak,speak,,
539_spicy,spicy,,
540_spider,spider,,
541_spiderhunter,spider hunter,,
542_spit,spit,,
543_splash,splash,,
544_split,split,,
545_squeeze,squeeze,,
546_squirrel,squirrel,,
547_stab,stab,,
548_stairs,stairs,,
549_stand,stand,,
550_star,star,,
551_staylodge,stay; lodge,,
552_steal,steal,,
553_sticky,sticky,,
554_stomach,stomach,,
555_stone,stone,,
556_stop,stop,,
557_story,story,,
558_straight,straight,,
559_strong,strong,,
560_stump,stump,,
561_sugarcane,sugar cane,,
562_sunhat,sun hat,,
563_sunrise,sunrise,,
564_sunset,sunset,,
565_supernaturalstorm,supernatural storm,,
566_surprised,surprised,,
567_swallow,swallow,,
568_sweat,sweat,,
569_sweep,sweep,,
570_sweet,sweet,,
571_sweetpotato,sweet potato,,
572_swim,swim,,
573_swollen,swollen,,
574_tail,tail,,
575_take,take,,
576_tall,tall,,
577_tasteless,tasteless,,
578_tattoo,tattoo,,
579_tear,tear,,
580_tell,tell,,
581_ten,ten,,
582_termite,termite,,
583_thatnear,"that, near",,
584_therefar,"there, far",,
585_therenear,"there, near",,
586_they,they ,,
587_thick,thick,,
588_thigh,thigh,,
589_thin,thin,,
590_think,think,,
591_thirsty,thirsty,,
592_this,this,,
593_thorn,thorn,,
594_thousand,thousand,,
595_three,three,,
596_throw,throw,,
597_thumb,thumb,,
598_thunder,thunder,,
599_tie,tie,,
600_tired,tired,,
601_toad,toad,,
602_toclean,to clean,,
603_today,today,,
604_todry,to dry,,
605_tolean,to lean,,
606_tolie,to lie,,
607_tomorrow,tomorrow,,
608_tongue,tongue,,
609_tooth,tooth,,
610_tosting,to sting,,
611_touch,touch,,
612_tourtise,tourtise,,
613_towhistle,to whistle,,
614_towrap,to wrap,,
615_tree,tree,,
616_truecorrect,true/correct,,
617_try,try,,
618_turn,turn,,
619_turtle,turtle,,
620_twenty,twenty,,
621_twins,twins,,
622_two,two,,
623_uncle,uncle,,
624_under,under,,
625_understand,understand,,
626_unripe,unripe,,
627_unripeanddry,unripe and dry,,
628_upriver,upriver,,
629_urinate,urinate,,
630_urine,urine,,
631_valley,valley,,
632_vein,vein,,
633_village,village,,
634_voice,voice,,
635_vomit,vomit,,
636_waist,waist,,
637_wait,wait,,
638_wakeup,wake up,,
639_walk,walk,,
640_wall,wall,,
641_want,want,,
642_washclothes,wash clothes,,
643_water,water,,
644_waterfall,waterfall,,
645_weak,weak,,
646_weave,weave,,
647_weplexc,we pl exc,,
648_weplincl,we pl incl,,
649_westerntarsier,western tarsier,,
650_wet,wet,,
651_what,what,,
652_when,when,,
653_where,where,,
654_which,which,,
655_whirlpool,whirlpool,,
656_white,white,,
657_who,who,,
658_why,why,,
659_wide,wide,,
660_widow,widow,,
661_widower,widower,,
662_wife,wife,,
663_wind,wind,,
664_wing,wing,,
665_wipe,wipe,,
666_with,with,,
667_woman,woman,,
668_woodpecker,wood pecker,,
669_worm,worm,,
670_wring,wring,,
671_yam,yam,,
672_yawn,yawn,,
673_year,year,,
674_yellowbrownmonkey,yellow brown monkey,,
675_yellowringedcatsnake,yellow ringed cat snake,,
676_yesterday,yesterday,,
677_you,you,,
678_young,young,,
679_youngersiblings,younger siblings,,
680_youplural,you plural,,
